order_id,customer_id,order_date,product_id,quantity,unit_price,status
4355,1196,2026-08-19,P013,4,130.35,RETURNED
4356,1077,2026-08-20,P030,3,75.89,COMPLETED
4357,1002,2026-08-03,P045,4,197.34,COMPLETED
4358,1037,2026-08-14,P030,1,466.56,CANCELLED
4359,1072,2026-08-22,P026,1,166.98,COMPLETED
4360,1015,2026-08-22,P031,7,417.17,CANCELLED
4361,1182,2026-08-05,P034,7,147.88,COMPLETED
4362,1059,2026-08-01,P030,1,290.50,COMPLETED
4363,1114,2026-08-07,P028,5,217.59,COMPLETED
4364,1051,2026-08-08,P027,2,110.74,COMPLETED
4365,1024,2026-08-01,P028,5,148.73,COMPLETED
4366,1100,2026-08-05,P023,4,360.55,COMPLETED
4367,1192,2026-08-27,P013,5,66.99,CANCELLED
4368,1100,2026-08-06,P034,8,240.24,COMPLETED
4369,1193,2026-08-16,P003,7,448.20,CANCELLED
4370,1155,2026-08-23,P019,4,397.12,COMPLETED
4371,1110,2026-08-20,P005,1,411.21,CANCELLED
4372,1141,2026-08-11,P029,6,59.04,COMPLETED
4373,1145,2026-08-03,P013,8,313.66,COMPLETED
4374,1044,2026-08-10,P019,3,30.18,RETURNED
4375,1198,2026-08-08,P018,8,160.75,COMPLETED
4376,1069,2026-08-25,P023,8,92.43,CANCELLED
4377,1129,2026-08-25,P025,6,400.10,RETURNED
4378,1003,2026-08-09,P011,8,289.43,COMPLETED
4379,1097,2026-08-10,P049,6,375.23,COMPLETED
4380,1120,2026-08-14,P012,1,147.63,COMPLETED
4381,1069,2026-08-17,P005,7,369.63,COMPLETED
4382,1087,2026-08-01,P041,6,121.30,COMPLETED
4383,1101,2026-08-16,P047,5,95.45,COMPLETED
4384,1155,2026-08-08,P002,6,392.31,COMPLETED
4385,1020,2026-08-19,P017,4,243.71,CANCELLED
4386,1166,2026-08-02,P041,5,249.48,CANCELLED
4387,1117,2026-08-24,P033,2,153.86,RETURNED
4388,1014,2026-08-09,P026,5,114.02,CANCELLED
4389,1090,2026-08-03,P027,8,423.19,COMPLETED
4390,1100,2026-08-14,P049,8,74.37,COMPLETED
4391,1077,2026-08-13,P045,2,190.19,COMPLETED
4392,1192,2026-08-17,P039,6,410.07,RETURNED
4393,1122,2026-08-02,P045,1,83.08,COMPLETED
4394,1133,2026-08-19,P020,2,15.44,COMPLETED
4395,1144,2026-08-02,P025,8,328.41,COMPLETED
4396,1193,2026-08-10,P028,4,188.04,COMPLETED
4397,1064,2026-08-11,P029,1,121.67,COMPLETED
4398,1102,2026-08-14,P031,4,113.52,CANCELLED
4399,1104,2026-08-22,P031,4,20.90,COMPLETED
4400,1047,2026-08-18,P027,3,99.69,CANCELLED
4401,1158,2026-08-16,P002,5,390.29,RETURNED
4402,1129,2026-08-15,P049,7,171.26,COMPLETED
4403,1193,2026-08-22,P014,1,199.73,RETURNED
4404,1044,2026-08-14,P045,4,159.29,RETURNED
4405,1007,2026-08-23,P048,8,493.83,COMPLETED
4406,1172,2026-08-26,P041,6,425.60,COMPLETED
4407,1031,2026-08-19,P045,3,78.11,CANCELLED
4408,1144,2026-08-02,P028,5,327.48,COMPLETED
4409,1114,2026-08-18,P002,7,344.57,CANCELLED
4410,1016,2026-08-13,P049,4,101.54,COMPLETED
4411,1174,2026-08-13,P001,3,293.16,CANCELLED
4412,1131,2026-08-07,P040,3,385.70,COMPLETED
4413,1144,2026-08-22,P010,3,250.36,CANCELLED
4414,1197,2026-08-23,P014,6,483.23,COMPLETED
4415,1002,2026-08-15,P035,2,234.20,CANCELLED
4416,1044,2026-08-27,P026,5,309.27,RETURNED
4417,1184,2026-08-10,P045,3,24.80,RETURNED
4418,1023,2026-08-18,P044,4,486.51,COMPLETED
4419,1164,2026-08-11,P039,5,346.67,COMPLETED
4420,1145,2026-08-04,P040,5,185.81,CANCELLED
4421,1154,2026-08-15,P012,1,497.00,COMPLETED
4422,1113,2026-08-20,P013,6,411.57,COMPLETED
4423,1136,2026-08-12,P011,5,498.15,COMPLETED
4424,1063,2026-08-08,P004,5,332.76,COMPLETED
4425,1138,2026-08-26,P008,2,238.30,CANCELLED
4426,1097,2026-08-16,P042,1,199.32,COMPLETED
4427,1088,2026-08-22,P042,4,342.12,RETURNED
4428,1167,2026-08-19,P017,1,60.45,RETURNED
4429,1168,2026-08-24,P033,3,451.61,COMPLETED
4430,1115,2026-08-11,P050,1,107.86,COMPLETED
4431,1154,2026-08-04,P010,8,36.66,CANCELLED
4432,1013,2026-08-21,P014,5,30.84,COMPLETED
4433,1017,2026-08-17,P030,1,263.61,COMPLETED
4434,1154,2026-08-13,P027,3,269.06,RETURNED
4435,1135,2026-08-06,P021,5,418.13,COMPLETED
4436,1133,2026-08-22,P033,1,234.25,RETURNED
4437,1120,2026-08-11,P041,3,324.38,COMPLETED
4438,1001,2026-08-03,P028,2,215.28,RETURNED
4439,1099,2026-08-22,P008,2,362.42,COMPLETED
4440,1034,2026-08-26,P001,8,209.01,RETURNED
4441,1062,2026-08-02,P040,3,421.93,COMPLETED
4442,1045,2026-08-15,P027,1,321.45,COMPLETED
4443,1056,2026-08-22,P021,5,147.50,RETURNED
4444,1086,2026-08-13,P034,3,324.54,CANCELLED
4445,1189,2026-08-01,P048,2,97.53,COMPLETED
4446,1169,2026-08-26,P024,3,156.15,COMPLETED
4447,1040,2026-08-14,P015,1,296.93,CANCELLED
4448,1142,2026-08-12,P018,4,14.39,RETURNED
4449,1181,2026-08-15,P004,7,413.23,COMPLETED
4450,1115,2026-08-20,P001,7,328.02,COMPLETED
4451,1082,2026-08-25,P009,5,128.72,COMPLETED
4452,1179,2026-08-02,P049,6,183.88,CANCELLED
4453,1113,2026-08-09,P024,2,352.96,COMPLETED
4454,1103,2026-08-22,P045,1,485.74,COMPLETED
4455,1184,2026-08-27,P037,3,68.24,CANCELLED
4456,1071,2026-08-16,P046,4,263.71,CANCELLED
4457,1033,2026-08-14,P015,3,499.54,CANCELLED
4458,1119,2026-08-02,P039,7,207.58,RETURNED
4459,1019,2026-08-17,P009,7,149.01,COMPLETED
4460,1125,2026-08-19,P043,5,287.80,COMPLETED
4461,1048,2026-08-05,P039,1,476.14,RETURNED
4462,1106,2026-08-13,P037,3,91.23,RETURNED
4463,1102,2026-08-05,P005,1,198.08,CANCELLED
4464,1089,2026-08-19,P025,7,96.69,RETURNED
4465,1189,2026-08-19,P039,3,298.11,RETURNED
4466,1142,2026-08-08,P048,4,167.10,CANCELLED
4467,1116,2026-08-13,P040,8,357.96,COMPLETED
4468,1032,2026-08-12,P016,7,16.06,COMPLETED
4469,1065,2026-08-17,P039,3,33.94,COMPLETED
4470,1136,2026-08-04,P048,6,108.07,COMPLETED
4471,1033,2026-08-25,P026,2,85.83,COMPLETED
4472,1075,2026-08-01,P020,1,449.43,COMPLETED
4473,1038,2026-08-21,P040,8,465.67,COMPLETED
4474,1170,2026-08-26,P015,5,373.18,COMPLETED
4475,1031,2026-08-10,P002,2,116.69,COMPLETED
4476,1163,2026-08-17,P035,8,167.48,CANCELLED
4477,1139,2026-08-05,P028,1,299.80,COMPLETED
4478,1191,2026-08-27,P043,7,155.59,COMPLETED
4479,1182,2026-08-10,P042,1,171.46,COMPLETED
4480,1060,2026-08-02,P002,3,124.43,RETURNED
4481,1027,2026-08-16,P040,7,219.77,COMPLETED
4482,1146,2026-08-18,P050,7,71.30,RETURNED
4483,1095,2026-08-27,P026,1,328.03,RETURNED
4484,1169,2026-08-05,P024,1,51.74,COMPLETED
4485,1105,2026-08-21,P027,1,229.80,COMPLETED
4486,1123,2026-08-17,P010,7,290.22,COMPLETED
4487,1079,2026-08-01,P032,5,131.48,COMPLETED
4488,1019,2026-08-04,P043,3,165.81,COMPLETED
4489,1025,2026-08-16,P001,6,426.71,COMPLETED
4490,1165,2026-08-16,P011,8,252.98,COMPLETED
4491,1108,2026-08-16,P006,6,40.43,RETURNED
4492,1038,2026-08-25,P045,3,483.34,COMPLETED
4493,1133,2026-08-27,P031,2,299.49,COMPLETED
4494,1077,2026-08-07,P047,8,29.75,COMPLETED
4495,1080,2026-08-26,P018,5,427.37,CANCELLED
4496,1127,2026-08-10,P028,1,392.07,COMPLETED
4497,1199,2026-08-15,P015,7,434.34,COMPLETED
4498,1121,2026-08-03,P027,1,349.00,COMPLETED
4499,1162,2026-08-03,P003,2,395.35,RETURNED
4500,1178,2026-08-25,P016,6,54.02,COMPLETED
4501,1091,2026-08-18,P025,6,48.44,COMPLETED
4502,1019,2026-08-09,P036,1,306.46,COMPLETED
4503,1140,2026-08-17,P048,1,178.71,COMPLETED
4504,1116,2026-08-24,P017,2,167.27,COMPLETED
4505,1064,2026-08-23,P039,7,337.85,COMPLETED
4506,1122,2026-08-13,P001,1,326.84,COMPLETED
4507,1004,2026-08-10,P046,1,298.04,COMPLETED
4508,1071,2026-08-11,P002,5,67.44,COMPLETED
4509,1139,2026-08-20,P002,3,97.32,COMPLETED
4510,1042,2026-08-19,P050,7,202.89,COMPLETED
4511,1140,2026-08-08,P036,6,458.52,CANCELLED
4512,1178,2026-08-22,P048,5,317.89,COMPLETED
4513,1004,2026-08-22,P010,8,271.75,CANCELLED
4514,1087,2026-08-11,P006,3,307.96,CANCELLED
4515,1053,2026-08-10,P014,7,357.55,COMPLETED
4516,1015,2026-08-11,P013,7,74.75,RETURNED
4517,1006,2026-08-15,P033,5,139.19,RETURNED
4518,1130,2026-08-02,P047,7,248.82,RETURNED
4519,1011,2026-08-18,P039,8,496.28,COMPLETED
4520,1158,2026-08-02,P006,2,303.75,RETURNED
4521,1021,2026-08-27,P006,5,434.17,COMPLETED
4522,1097,2026-08-22,P007,3,407.27,COMPLETED
4523,1144,2026-08-11,P004,5,281.24,COMPLETED
4524,1169,2026-08-06,P008,7,128.07,COMPLETED
4525,1117,2026-08-20,P044,7,25.85,COMPLETED
4526,1154,2026-08-05,P031,1,163.63,COMPLETED
4527,1094,2026-08-16,P046,8,476.47,COMPLETED
4528,1015,2026-08-10,P035,8,365.94,COMPLETED
4529,1193,2026-08-21,P005,4,49.16,COMPLETED
4530,1147,2026-08-13,P022,2,413.21,COMPLETED
4531,1125,2026-08-19,P025,5,216.40,CANCELLED
4532,1084,2026-08-05,P045,7,98.10,RETURNED
4533,1004,2026-08-13,P009,1,188.02,CANCELLED
4534,1096,2026-08-03,P032,5,18.06,RETURNED
4535,1100,2026-08-15,P034,1,115.88,CANCELLED
4536,1014,2026-08-02,P026,6,464.78,COMPLETED
4537,1112,2026-08-02,P001,7,203.95,COMPLETED
4538,1165,2026-08-02,P006,3,368.16,CANCELLED
4539,1151,2026-08-09,P008,1,315.68,COMPLETED
4540,1043,2026-08-07,P004,1,300.26,COMPLETED
4541,1035,2026-08-21,P002,1,80.15,RETURNED
4542,1052,2026-08-09,P050,6,87.46,CANCELLED
4543,1179,2026-08-25,P039,6,288.53,COMPLETED
4544,1048,2026-08-08,P026,2,291.49,COMPLETED
4545,1119,2026-08-02,P023,7,31.07,CANCELLED
4546,1070,2026-08-10,P041,6,136.32,RETURNED
4547,1192,2026-08-05,P036,1,166.32,RETURNED
4548,1058,2026-08-10,P033,5,463.61,COMPLETED
4549,1031,2026-08-04,P046,1,319.00,RETURNED
4550,1090,2026-08-20,P034,7,180.45,COMPLETED
4551,1102,2026-08-10,P026,5,383.42,COMPLETED
4552,1127,2026-08-06,P040,6,83.21,CANCELLED
4553,1098,2026-08-02,P001,6,352.71,COMPLETED
4554,1108,2026-08-26,P009,7,60.25,COMPLETED
4555,1003,2026-08-18,P019,7,24.94,CANCELLED
4556,1104,2026-08-21,P002,3,381.31,COMPLETED
4557,1017,2026-08-07,P024,6,401.89,RETURNED
4558,1051,2026-08-12,P044,1,44.79,COMPLETED
4559,1186,2026-08-03,P041,8,122.90,COMPLETED
4560,1081,2026-08-14,P028,8,406.39,COMPLETED
4561,1096,2026-08-12,P009,8,290.32,COMPLETED
4562,1063,2026-08-09,P038,5,46.78,COMPLETED
4563,1015,2026-08-10,P046,8,287.91,CANCELLED
4564,1175,2026-08-09,P021,6,114.76,CANCELLED
4565,1118,2026-08-19,P008,1,166.47,RETURNED
4566,1135,2026-08-24,P041,2,381.65,RETURNED
4567,1191,2026-08-18,P020,7,223.02,CANCELLED
4568,1100,2026-08-19,P008,4,220.55,RETURNED
4569,1183,2026-08-08,P039,4,441.74,CANCELLED
4570,1002,2026-08-09,P024,8,204.03,CANCELLED
4571,1191,2026-08-02,P045,3,485.58,CANCELLED
4572,1063,2026-08-16,P001,2,275.61,COMPLETED
4573,1155,2026-08-19,P024,3,90.33,CANCELLED
4574,1037,2026-08-16,P045,4,116.34,RETURNED
4575,1175,2026-08-23,P009,8,114.22,COMPLETED
4576,1011,2026-08-19,P012,7,151.66,RETURNED
4577,1042,2026-08-05,P026,6,127.64,CANCELLED
4578,1113,2026-08-13,P031,3,136.56,COMPLETED
4579,1137,2026-08-20,P022,3,119.68,COMPLETED
4580,1047,2026-08-02,P002,3,126.77,RETURNED
4581,1001,2026-08-04,P005,5,347.48,CANCELLED
4582,1045,2026-08-20,P034,4,121.70,COMPLETED
4583,1077,2026-08-10,P032,3,114.08,COMPLETED
4584,1003,2026-08-20,P044,3,445.83,CANCELLED
4585,1085,2026-08-11,P018,6,432.39,COMPLETED
4586,1114,2026-08-05,P021,7,38.21,CANCELLED
4587,1057,2026-08-19,P008,2,108.85,COMPLETED
4588,1063,2026-08-01,P014,7,396.42,COMPLETED
4589,1186,2026-08-06,P050,7,496.52,COMPLETED
4590,1120,2026-08-05,P014,8,230.21,COMPLETED
4591,1130,2026-08-03,P045,7,444.48,COMPLETED
4592,1187,2026-08-13,P031,7,465.00,COMPLETED
4593,1143,2026-08-26,P024,8,11.69,COMPLETED
4594,1086,2026-08-08,P040,7,400.81,COMPLETED
4595,1074,2026-08-06,P006,5,76.28,COMPLETED
4596,1077,2026-08-21,P047,8,397.63,COMPLETED
4597,1173,2026-08-05,P042,8,142.42,CANCELLED
4598,1110,2026-08-16,P030,6,258.11,CANCELLED
4599,1001,2026-08-05,P028,6,288.90,COMPLETED
4600,1104,2026-08-01,P013,1,130.10,RETURNED
4601,1104,2026-08-22,P017,6,320.80,CANCELLED
4602,1115,2026-08-24,P018,2,148.54,COMPLETED
4603,1054,2026-08-20,P007,8,326.39,RETURNED
4604,1139,2026-08-07,P046,8,376.80,COMPLETED
4605,1181,2026-08-27,P033,2,136.27,CANCELLED
4606,1004,2026-08-02,P019,6,408.80,RETURNED
4607,1107,2026-08-23,P050,4,80.03,CANCELLED
4608,1191,2026-08-10,P015,4,72.50,RETURNED
4609,1026,2026-08-09,P011,7,59.70,RETURNED
4610,1027,2026-08-19,P022,2,333.66,RETURNED
4611,1005,2026-08-10,P001,6,121.71,COMPLETED
4612,1179,2026-08-06,P011,8,224.10,COMPLETED
4613,1077,2026-08-07,P012,5,470.13,COMPLETED
4614,1192,2026-08-11,P033,7,360.41,CANCELLED
4615,1033,2026-08-03,P014,3,455.41,CANCELLED
4616,1169,2026-08-17,P035,8,38.33,COMPLETED
4617,1099,2026-08-03,P045,7,265.86,COMPLETED
4618,1066,2026-08-24,P037,4,351.97,COMPLETED
4619,1148,2026-08-13,P039,5,239.09,RETURNED
4620,1174,2026-08-09,P021,7,22.01,RETURNED
4621,1146,2026-08-14,P050,8,315.53,CANCELLED
4622,1159,2026-08-07,P029,4,485.82,COMPLETED
4623,1013,2026-08-07,P035,7,403.95,COMPLETED
4624,1099,2026-08-19,P026,3,214.42,COMPLETED
4625,1092,2026-08-01,P021,2,215.16,CANCELLED
4626,1085,2026-08-22,P032,7,476.03,RETURNED
4627,1195,2026-08-13,P023,6,170.61,CANCELLED
4628,1045,2026-08-12,P017,2,495.69,CANCELLED
4629,1014,2026-08-14,P025,5,12.80,RETURNED
4630,1107,2026-08-15,P034,6,265.30,COMPLETED
4631,1107,2026-08-10,P025,1,185.13,COMPLETED
4632,1045,2026-08-09,P017,6,62.19,COMPLETED
4633,1151,2026-08-09,P040,2,387.22,CANCELLED
4634,1052,2026-08-10,P013,1,80.42,RETURNED
4635,1199,2026-08-14,P015,7,18.32,COMPLETED
4636,1187,2026-08-27,P005,8,434.96,CANCELLED
4637,1012,2026-08-01,P040,4,210.02,COMPLETED
4638,1055,2026-08-26,P033,5,85.40,CANCELLED
4639,1178,2026-08-02,P022,3,32.16,COMPLETED
4640,1156,2026-08-18,P050,4,24.89,COMPLETED
4641,1172,2026-08-24,P038,2,114.17,COMPLETED
4642,1156,2026-08-19,P031,7,322.61,RETURNED
4643,1070,2026-08-16,P022,8,76.12,COMPLETED
4644,1093,2026-08-18,P025,5,63.66,RETURNED
4645,1011,2026-08-09,P030,1,156.42,COMPLETED
4646,1126,2026-08-12,P020,7,378.38,RETURNED
4647,1164,2026-08-01,P015,6,254.15,RETURNED
4648,1150,2026-08-09,P041,1,445.25,RETURNED
4649,1111,2026-08-02,P001,3,332.35,COMPLETED
4650,1167,2026-08-23,P003,5,142.43,COMPLETED
4651,1154,2026-08-03,P049,6,456.56,COMPLETED
4652,1005,2026-08-11,P030,5,309.16,COMPLETED
4653,1025,2026-08-10,P037,3,30.03,CANCELLED
4654,1137,2026-08-22,P028,8,240.87,CANCELLED
4655,1030,2026-08-12,P043,6,478.28,COMPLETED
4656,1176,2026-08-03,P034,7,371.53,COMPLETED
4657,1194,2026-08-07,P047,1,255.42,COMPLETED
4658,1134,2026-08-27,P026,6,395.49,RETURNED
4659,1108,2026-08-26,P011,5,61.95,COMPLETED
4660,1110,2026-08-21,P002,4,92.47,COMPLETED
4661,1194,2026-08-24,P018,7,361.05,COMPLETED
4662,1075,2026-08-15,P034,7,420.94,COMPLETED
4663,1001,2026-08-04,P025,8,104.31,CANCELLED
4664,1165,2026-08-06,P044,4,332.03,COMPLETED
4665,1136,2026-08-12,P049,2,491.05,COMPLETED
4666,1038,2026-08-15,P025,3,154.50,COMPLETED
4667,1107,2026-08-27,P040,6,285.93,RETURNED
4668,1040,2026-08-19,P016,1,467.45,COMPLETED
4669,1122,2026-08-15,P008,3,117.83,CANCELLED
4670,1044,2026-08-20,P015,1,490.54,CANCELLED
4671,1196,2026-08-22,P028,1,27.60,COMPLETED
4672,1183,2026-08-27,P035,5,437.73,CANCELLED
4673,1115,2026-08-02,P038,5,406.86,COMPLETED
4674,1114,2026-08-23,P027,5,44.59,CANCELLED
4675,1135,2026-08-11,P005,6,109.24,RETURNED
4676,1192,2026-08-18,P014,1,423.07,CANCELLED
4677,1017,2026-08-17,P021,2,182.84,CANCELLED
4678,1078,2026-08-20,P024,1,283.33,RETURNED
4679,1141,2026-08-20,P014,7,92.15,RETURNED
4680,1135,2026-08-09,P002,8,211.40,COMPLETED
4681,1039,2026-08-01,P016,8,205.31,RETURNED
4682,1162,2026-08-13,P043,2,98.40,RETURNED
4683,1141,2026-08-01,P035,6,371.73,COMPLETED
4684,1196,2026-08-05,P007,7,425.19,RETURNED
4685,1007,2026-08-25,P042,3,409.58,CANCELLED
4686,1195,2026-08-01,P039,7,200.13,COMPLETED
4687,1034,2026-08-04,P015,1,232.79,CANCELLED
4688,1037,2026-08-25,P025,3,298.85,RETURNED
4689,1181,2026-08-20,P033,4,119.71,CANCELLED
4690,1117,2026-08-22,P003,5,307.66,COMPLETED
4691,1126,2026-08-23,P021,6,31.68,CANCELLED
4692,1187,2026-08-17,P015,7,432.50,COMPLETED
4693,1004,2026-08-11,P032,6,348.35,CANCELLED
4694,1169,2026-08-08,P014,2,385.31,COMPLETED
4695,1011,2026-08-11,P044,6,176.73,COMPLETED
4696,1165,2026-08-15,P006,1,185.16,RETURNED
4697,1182,2026-08-16,P018,4,263.12,COMPLETED
4698,1131,2026-08-02,P035,5,190.15,COMPLETED
4699,1079,2026-08-04,P031,2,162.57,COMPLETED
4700,1059,2026-08-21,P042,2,378.75,COMPLETED
4701,1114,2026-08-02,P008,4,206.29,COMPLETED
4702,1199,2026-08-21,P035,7,411.38,RETURNED
4703,1113,2026-08-03,P029,1,295.56,RETURNED
4704,1037,2026-08-15,P015,1,438.12,COMPLETED
4705,1132,2026-08-26,P019,5,185.01,COMPLETED
4706,1076,2026-08-14,P002,8,291.51,COMPLETED
4707,1110,2026-08-27,P020,7,365.56,COMPLETED
4708,1035,2026-08-03,P040,7,116.79,COMPLETED
4709,1130,2026-08-16,P043,4,381.61,COMPLETED
4710,1128,2026-08-04,P024,6,295.32,CANCELLED
4711,1181,2026-08-23,P043,3,304.70,COMPLETED
4712,1131,2026-08-22,P026,8,124.43,RETURNED
4713,1035,2026-08-25,P037,4,358.23,COMPLETED
4714,1170,2026-08-11,P020,6,461.67,COMPLETED
4715,1077,2026-08-27,P006,4,121.05,CANCELLED
4716,1089,2026-08-24,P041,6,43.80,COMPLETED
4717,1100,2026-08-18,P002,4,295.71,CANCELLED
4718,1099,2026-08-07,P031,5,152.90,COMPLETED
4719,1089,2026-08-13,P048,3,366.31,RETURNED
4720,1161,2026-08-12,P032,5,328.65,COMPLETED
4721,1114,2026-08-24,P001,2,218.10,COMPLETED
4722,1020,2026-08-01,P033,3,449.80,COMPLETED
4723,1074,2026-08-13,P007,2,326.31,COMPLETED
4724,1171,2026-08-26,P031,5,420.51,CANCELLED
4725,1066,2026-08-23,P036,1,355.56,COMPLETED
4726,1074,2026-08-23,P002,8,407.32,COMPLETED
4727,1074,2026-08-19,P043,3,272.65,COMPLETED
4728,1109,2026-08-07,P041,1,407.83,COMPLETED
4729,1166,2026-08-24,P038,1,291.82,CANCELLED
4730,1049,2026-08-23,P027,3,67.12,CANCELLED
4731,1192,2026-08-15,P025,8,70.33,CANCELLED
4732,1001,2026-08-14,P009,7,476.75,COMPLETED
4733,1072,2026-08-24,P012,7,458.48,COMPLETED
4734,1179,2026-08-05,P015,3,75.48,COMPLETED
4735,1054,2026-08-20,P047,1,45.46,CANCELLED
4736,1125,2026-08-14,P023,4,446.64,RETURNED
4737,1116,2026-08-24,P040,1,55.96,COMPLETED
4738,1071,2026-08-11,P026,3,321.48,COMPLETED
4739,1043,2026-08-09,P014,5,23.18,COMPLETED
4740,1078,2026-08-25,P026,6,40.71,COMPLETED
4741,1097,2026-08-14,P004,5,78.66,COMPLETED
4742,1193,2026-08-18,P009,7,130.70,CANCELLED
4743,1193,2026-08-07,P023,2,288.13,CANCELLED
4744,1195,2026-08-20,P011,6,184.45,COMPLETED
4745,1068,2026-08-16,P006,8,194.06,COMPLETED
4746,1141,2026-08-20,P021,1,22.90,COMPLETED
4747,1187,2026-08-06,P047,6,178.20,COMPLETED
4748,1175,2026-08-27,P017,5,391.95,RETURNED
4749,1137,2026-08-13,P035,8,78.93,COMPLETED
4750,1194,2026-08-19,P016,1,157.34,COMPLETED
4751,1071,2026-08-03,P025,5,463.32,COMPLETED
4752,1051,2026-08-12,P010,8,153.28,COMPLETED
4753,1151,2026-08-03,P030,2,137.75,RETURNED
4754,1082,2026-08-17,P014,8,298.93,COMPLETED
4755,1150,2026-08-05,P021,1,151.86,COMPLETED
4756,1112,2026-08-08,P028,8,252.82,COMPLETED
4757,1136,2026-08-17,P024,4,35.37,RETURNED
4758,1179,2026-08-02,P035,1,58.95,CANCELLED
4759,1150,2026-08-08,P006,2,162.89,COMPLETED
4760,1111,2026-08-03,P031,2,132.58,RETURNED
4761,1004,2026-08-14,P032,3,319.34,RETURNED
4762,1158,2026-08-03,P043,8,57.69,CANCELLED
4763,1033,2026-08-21,P022,6,217.39,CANCELLED
4764,1141,2026-08-27,P042,1,209.21,COMPLETED
4765,1169,2026-08-05,P013,7,412.76,COMPLETED
4766,1068,2026-08-26,P012,2,192.42,COMPLETED
4767,1048,2026-08-01,P013,7,26.29,COMPLETED
4768,1166,2026-08-06,P045,7,438.40,COMPLETED
4769,1036,2026-08-23,P011,1,340.89,COMPLETED
4770,1040,2026-08-24,P002,2,56.96,CANCELLED
4771,1081,2026-08-14,P005,8,27.97,COMPLETED
4772,1103,2026-08-11,P028,3,19.36,COMPLETED
4773,1035,2026-08-07,P018,3,73.08,COMPLETED
4774,1151,2026-08-02,P009,6,123.73,COMPLETED
4775,1097,2026-08-22,P009,3,33.12,COMPLETED
4776,1030,2026-08-04,P049,1,426.66,COMPLETED
4777,1148,2026-08-09,P007,5,112.45,COMPLETED
4778,1133,2026-08-08,P025,3,188.17,COMPLETED
4779,1188,2026-08-26,P039,4,87.58,COMPLETED
4780,1086,2026-08-11,P009,7,342.84,COMPLETED
4781,1077,2026-08-10,P050,3,255.29,COMPLETED
4782,1002,2026-08-20,P012,8,219.82,COMPLETED
4783,1069,2026-08-19,P012,7,220.41,COMPLETED
4784,1193,2026-08-24,P030,6,131.28,CANCELLED
4785,1147,2026-08-21,P036,4,145.60,COMPLETED
4786,1092,2026-08-06,P026,8,416.88,COMPLETED
4787,1104,2026-08-11,P024,3,498.67,COMPLETED
4788,1196,2026-08-19,P025,2,141.08,COMPLETED
4789,1131,2026-08-12,P004,4,437.45,RETURNED
4790,1069,2026-08-14,P031,7,157.07,COMPLETED
4791,1149,2026-08-08,P045,4,208.12,COMPLETED
4792,1200,2026-08-06,P018,5,440.30,CANCELLED
4793,1087,2026-08-14,P014,6,336.79,RETURNED
4794,1163,2026-08-19,P050,7,72.37,RETURNED
4795,1040,2026-08-18,P019,6,376.49,COMPLETED
4796,1152,2026-08-23,P010,7,251.99,COMPLETED
4797,1041,2026-08-04,P042,6,242.66,CANCELLED
4798,1191,2026-08-21,P041,7,475.94,RETURNED
4799,1169,2026-08-08,P019,6,143.01,CANCELLED
4800,1110,2026-08-18,P016,6,255.10,RETURNED
4801,1101,2026-08-01,P047,7,394.55,RETURNED
4802,1152,2026-08-05,P041,5,287.10,COMPLETED
4803,1091,2026-08-20,P015,2,213.49,RETURNED
4804,1132,2026-08-03,P042,2,202.89,COMPLETED
4805,1063,2026-08-23,P002,8,53.31,CANCELLED
4806,1098,2026-08-26,P004,4,242.25,CANCELLED
4807,1198,2026-08-23,P001,3,389.76,COMPLETED
4808,1142,2026-08-09,P046,7,409.11,COMPLETED
4809,1071,2026-08-18,P037,3,199.43,COMPLETED
4810,1074,2026-08-04,P026,3,489.81,COMPLETED
4811,1114,2026-08-19,P026,5,393.67,COMPLETED
4812,1192,2026-08-11,P038,5,420.78,COMPLETED
4813,1104,2026-08-13,P014,5,178.79,COMPLETED
4814,1192,2026-08-20,P038,2,235.40,RETURNED
4815,1102,2026-08-21,P037,5,15.56,COMPLETED
4816,1029,2026-08-17,P012,2,496.80,CANCELLED
4817,1146,2026-08-23,P030,7,362.12,COMPLETED
4818,1173,2026-08-20,P002,7,231.23,CANCELLED
4819,1057,2026-08-22,P039,4,117.04,COMPLETED
4820,1028,2026-08-02,P011,2,478.41,COMPLETED
4821,1199,2026-08-26,P046,1,65.66,COMPLETED
4822,1009,2026-08-19,P049,5,368.38,COMPLETED
4823,1070,2026-08-07,P014,4,123.50,CANCELLED
4824,1169,2026-08-22,P014,7,418.28,COMPLETED
4825,1145,2026-08-18,P035,2,147.91,COMPLETED
4826,1112,2026-08-03,P032,1,477.96,RETURNED
4827,1065,2026-08-07,P035,1,46.22,COMPLETED
4828,1073,2026-08-04,P038,7,15.11,RETURNED
4829,1013,2026-08-22,P020,2,388.11,COMPLETED
4830,1107,2026-08-02,P027,3,269.52,COMPLETED
4831,1019,2026-08-13,P040,1,376.51,RETURNED
4832,1032,2026-08-02,P050,4,153.07,COMPLETED
4833,1067,2026-08-09,P010,6,158.16,COMPLETED
4834,1109,2026-08-07,P004,6,106.77,CANCELLED
4835,1152,2026-08-19,P007,2,247.98,COMPLETED
4836,1083,2026-08-18,P031,7,38.79,COMPLETED
4837,1030,2026-08-23,P014,2,397.45,COMPLETED
4838,1080,2026-08-26,P002,2,295.65,COMPLETED
4839,1002,2026-08-10,P011,8,337.81,RETURNED
