order_id,customer_id,product_id,store_id,order_timestamp,quantity,unit_price,discount_amount,currency,order_status
ORD000089687,CUST0002207,PRD000107,STR0085,2026-02-28T21:43:25,2,2187.31,300.48,GBP,CANCELLED
ORD000089688,CUST0007708,PRD000518,STR0012,2026-01-29T05:41:14,8,1995.9,287.01,USD,RETURNED
ORD000089689,CUST0008420,PRD001883,STR0017,2026-05-29T19:34:17,8,308.42,76.64,USD,COMPLETED
ORD000089690,CUST0005171,PRD001602,STR0057,2026-02-08T18:35:39,2,385.16,55.5,INR,COMPLETED
ORD000089691,CUST0008617,PRD000456,STR0043,2026-05-07T19:39:11,6,772.26,108.78,USD,CANCELLED
ORD000089692,CUST0003931,PRD000543,STR0096,2026-01-24T02:30:30,5,391.53,461.82,USD,CANCELLED
ORD000089693,CUST0009834,PRD000331,STR0054,2026-02-12T14:47:38,5,204.79,229.52,INR,CANCELLED
ORD000089694,CUST0001248,PRD001860,STR0042,2026-05-28T17:03:22,1,402.13,33.91,INR,CANCELLED
ORD000089695,CUST0008694,PRD001247,STR0011,2026-07-03T03:18:10,2,1396.46,72.83,INR,CANCELLED
ORD000089696,CUST0008945,PRD001787,STR0052,2026-06-23T10:21:45,4,406.81,29.34,INR,COMPLETED
ORD000089697,CUST0000045,PRD000441,STR0073,2026-01-23T04:54:03,4,1339.15,355.92,GBP,COMPLETED
ORD000089698,CUST0005952,PRD000847,STR0073,2026-06-23T10:40:09,3,908.61,352.66,GBP,CANCELLED
ORD000089699,CUST0004285,PRD001096,STR0065,2026-01-09T04:08:11,5,1052.42,536.03,GBP,COMPLETED
ORD000089700,CUST0004079,PRD000473,STR0032,2026-07-08T22:12:06,3,590.23,10.2,USD,CANCELLED
ORD000089701,CUST0005127,PRD000597,STR0098,2026-03-18T04:48:17,5,2244.85,970.49,INR,COMPLETED
ORD000089702,CUST0007292,PRD001853,STR0028,2026-05-21T23:36:44,2,960.2,34.67,GBP,CANCELLED
ORD000089703,CUST0008038,PRD001279,STR0041,2026-02-21T07:47:14,1,1017.19,167.19,GBP,COMPLETED
ORD000089704,CUST0003541,PRD000456,STR0094,2026-01-25T10:30:19,3,1239.37,838.16,USD,COMPLETED
ORD000089705,CUST0005137,PRD001697,STR0003,2026-01-14T14:36:19,7,2135.49,3397.22,USD,COMPLETED
ORD000089706,CUST0003232,PRD001259,STR0091,2026-07-01T13:12:17,1,461.95,92.42,GBP,CANCELLED
ORD000089707,CUST0001873,PRD001965,STR0029,2026-04-23T14:31:09,1,159.61,24.36,USD,RETURNED
ORD000089708,CUST0002072,PRD000480,STR0018,2026-05-01T11:09:22,6,92.84,112.97,INR,RETURNED
ORD000089709,CUST0004805,PRD000231,STR0030,2026-01-21T09:07:19,7,2205.76,232.78,INR,CANCELLED
ORD000089710,CUST0008864,PRD000568,STR0004,2026-05-22T13:10:18,6,1174.64,173.86,GBP,CANCELLED
ORD000089711,CUST0004222,PRD001141,STR0034,2026-01-17T18:19:14,2,2278.78,901.85,GBP,COMPLETED
ORD000089712,CUST0009454,PRD000544,STR0066,2026-01-28T22:10:35,5,1043.77,788.95,USD,RETURNED
ORD000089713,CUST0004059,PRD000276,STR0003,2026-03-22T05:02:31,7,2354.3,1877.93,INR,CANCELLED
ORD000089714,CUST0002271,PRD001981,STR0017,2026-01-07T03:58:30,2,1232.45,379.51,GBP,COMPLETED
ORD000089715,CUST0000404,PRD001746,STR0057,2026-06-27T01:04:17,5,1302.63,1467.17,USD,CANCELLED
ORD000089716,CUST0002974,PRD001035,STR0084,2026-03-04T05:53:25,5,1885.24,940.42,GBP,COMPLETED
ORD000089717,CUST0004212,PRD001982,STR0042,2026-03-20T15:40:41,8,1733.49,1463.41,INR,RETURNED
ORD000089718,CUST0001885,PRD001119,STR0088,2026-06-25T19:48:54,2,565.18,237.21,INR,COMPLETED
ORD000089719,CUST0006976,PRD001620,STR0013,2026-06-11T06:21:24,3,612.71,223.95,INR,COMPLETED
ORD000089720,CUST0002141,PRD001356,STR0031,2026-02-11T14:09:36,4,2375.54,1505.41,USD,COMPLETED
ORD000089721,CUST0009813,PRD000535,STR0085,2026-06-26T23:25:43,3,2382.78,397.39,INR,COMPLETED
ORD000089722,CUST0007464,PRD001978,STR0059,2026-07-30T08:42:23,7,929.6,772.91,GBP,COMPLETED
ORD000089723,CUST0006503,PRD001792,STR0045,2026-01-20T10:11:44,6,1861.6,2271.74,INR,COMPLETED
ORD000089724,CUST0007780,PRD001966,STR0015,2026-06-19T00:09:38,6,1351.22,132.24,INR,COMPLETED
ORD000089725,CUST0006022,PRD001356,STR0080,2026-02-17T05:36:38,8,2285.89,1510.27,INR,COMPLETED
ORD000089726,CUST0005318,PRD000664,STR0036,2026-05-02T19:09:09,8,114.63,84.49,GBP,COMPLETED
ORD000089727,CUST0001858,PRD001933,STR0054,2026-03-17T19:56:35,2,704.47,307.61,INR,RETURNED
ORD000089728,CUST0008380,PRD000701,STR0044,2026-04-03T16:36:48,5,300.24,124.57,GBP,COMPLETED
ORD000089729,CUST0005506,PRD000936,STR0058,2026-06-07T04:27:29,7,648.39,722.49,USD,COMPLETED
ORD000089730,CUST0001607,PRD001738,STR0005,2026-02-01T01:51:19,3,519.35,39.77,GBP,COMPLETED
ORD000089731,CUST0000130,PRD000405,STR0013,2026-05-21T05:19:00,1,920.18,34.52,USD,COMPLETED
ORD000089732,CUST0007272,PRD000368,STR0078,2026-03-24T07:55:03,3,1971.28,939.0,USD,RETURNED
ORD000089733,CUST0005239,PRD000573,STR0008,2026-02-08T15:11:11,2,832.41,124.3,USD,CANCELLED
ORD000089734,CUST0004852,PRD000213,STR0020,2026-07-27T00:34:34,1,1369.95,87.7,GBP,CANCELLED
ORD000089735,CUST0004814,PRD000603,STR0049,2026-03-07T18:38:19,4,1102.67,295.39,USD,RETURNED
ORD000089736,CUST0006106,PRD000332,STR0068,2026-07-07T02:32:28,3,1131.93,454.39,INR,COMPLETED
ORD000089737,CUST0007641,PRD000588,STR0007,2026-04-12T10:42:30,6,89.08,20.88,USD,COMPLETED
ORD000089738,CUST0000880,PRD000632,STR0079,2026-03-14T12:02:48,6,21.1,14.24,GBP,COMPLETED
ORD000089739,CUST0005652,PRD001815,STR0023,2026-04-29T19:49:00,3,1694.86,382.02,USD,CANCELLED
ORD000089740,CUST0007002,PRD001695,STR0041,2026-04-03T17:23:15,6,1760.56,1764.03,USD,RETURNED
ORD000089741,CUST0003173,PRD000659,STR0031,2026-04-15T14:16:32,8,1405.14,1072.03,USD,RETURNED
ORD000089742,CUST0004817,PRD000499,STR0056,2026-05-09T06:53:17,2,187.59,73.66,USD,COMPLETED
ORD000089743,CUST0004113,PRD001471,STR0058,2026-07-06T22:14:25,7,1573.44,225.85,GBP,COMPLETED
ORD000089744,CUST0002320,PRD000745,STR0049,2026-03-11T02:11:43,6,148.05,76.5,GBP,COMPLETED
ORD000089745,CUST0000213,PRD001078,STR0078,2026-07-17T22:02:43,7,230.31,321.58,USD,COMPLETED
ORD000089746,CUST0003145,PRD001672,STR0082,2026-02-18T07:45:04,7,1418.04,2011.46,INR,COMPLETED
ORD000089747,CUST0009133,PRD001995,STR0031,2026-05-19T12:38:12,6,1244.73,1187.13,USD,COMPLETED
ORD000089748,CUST0003091,PRD000114,STR0035,2026-03-05T22:39:23,6,49.46,47.44,GBP,COMPLETED
ORD000089749,CUST0006125,PRD001259,STR0099,2026-03-13T13:18:25,4,1815.01,1059.66,GBP,COMPLETED
ORD000089750,CUST0009831,PRD000362,STR0033,2026-07-08T06:29:49,1,1448.31,353.17,INR,COMPLETED
ORD000089751,CUST0004967,PRD001145,STR0087,2026-05-29T17:16:05,2,1850.23,201.38,INR,RETURNED
ORD000089752,CUST0003690,PRD001298,STR0095,2026-02-05T07:04:40,7,2080.65,272.01,GBP,COMPLETED
ORD000089753,CUST0000409,PRD000458,STR0015,2026-02-09T04:05:35,1,558.79,96.61,GBP,COMPLETED
ORD000089754,CUST0009207,PRD000070,STR0093,2026-06-09T14:20:56,1,1614.16,399.97,INR,COMPLETED
ORD000089755,CUST0000188,PRD001507,STR0024,2026-02-17T09:53:30,2,2176.61,263.75,GBP,COMPLETED
ORD000089756,CUST0003925,PRD001248,STR0078,2026-03-02T13:42:54,8,2468.09,2639.23,GBP,COMPLETED
ORD000089757,CUST0001758,PRD001579,STR0028,2026-07-28T21:47:42,3,1099.82,504.53,GBP,COMPLETED
ORD000089758,CUST0006681,PRD000123,STR0092,2026-03-28T04:08:58,1,1316.42,102.66,INR,COMPLETED
ORD000089759,CUST0000328,PRD001805,STR0099,2026-04-18T07:39:48,7,1710.42,2986.2,INR,COMPLETED
ORD000089760,CUST0008786,PRD001441,STR0056,2026-05-28T00:09:13,8,1996.45,3219.71,USD,COMPLETED
ORD000089761,CUST0000487,PRD001506,STR0030,2026-07-30T16:23:00,5,1865.4,2171.58,GBP,CANCELLED
ORD000089762,CUST0009168,PRD000312,STR0069,2026-07-19T19:31:11,2,1830.71,316.69,INR,CANCELLED
ORD000089763,CUST0007994,PRD001242,STR0099,2026-05-10T22:19:30,5,1701.25,122.03,USD,RETURNED
ORD000089764,CUST0000355,PRD000601,STR0055,2026-02-27T03:49:43,5,1819.0,2059.33,USD,RETURNED
ORD000089765,CUST0008767,PRD001748,STR0021,2026-03-03T13:42:54,8,1653.58,989.89,INR,COMPLETED
ORD000089766,CUST0008353,PRD000343,STR0033,2026-02-23T07:17:09,4,221.03,215.01,USD,COMPLETED
ORD000089767,CUST0005601,PRD001704,STR0019,2026-07-17T21:45:46,4,856.7,419.65,USD,RETURNED
ORD000089768,CUST0009120,PRD001809,STR0010,2026-05-05T02:32:25,4,338.95,316.64,GBP,CANCELLED
ORD000089769,CUST0000513,PRD000082,STR0049,2026-06-16T10:56:17,4,127.63,25.64,USD,COMPLETED
ORD000089770,CUST0006177,PRD000257,STR0059,2026-02-14T12:23:41,8,697.43,1236.89,GBP,COMPLETED
ORD000089771,CUST0005818,PRD001988,STR0096,2026-04-02T21:23:15,2,2137.27,366.65,GBP,CANCELLED
ORD000089772,CUST0004936,PRD000522,STR0065,2026-04-12T02:35:08,8,2014.53,1243.89,INR,COMPLETED
ORD000089773,CUST0009346,PRD000704,STR0070,2026-06-07T07:47:51,5,406.45,84.97,GBP,RETURNED
ORD000089774,CUST0006921,PRD001395,STR0095,2026-03-09T14:19:27,4,2151.79,1496.01,GBP,COMPLETED
ORD000089775,CUST0009609,PRD000553,STR0093,2026-02-09T18:00:48,8,476.82,72.69,USD,RETURNED
ORD000089776,CUST0006467,PRD001134,STR0038,2026-07-11T07:38:53,2,2351.4,1099.13,GBP,COMPLETED
ORD000089777,CUST0004067,PRD000398,STR0038,2026-06-16T20:15:13,5,1598.1,1244.79,USD,COMPLETED
ORD000089778,CUST0006026,PRD001307,STR0068,2026-06-06T09:00:12,7,390.52,118.23,INR,RETURNED
ORD000089779,CUST0006719,PRD000059,STR0016,2026-01-19T14:59:42,8,1798.9,2052.74,INR,COMPLETED
ORD000089780,CUST0007695,PRD001444,STR0067,2026-05-21T21:12:34,1,2125.72,343.78,GBP,COMPLETED
ORD000089781,CUST0001660,PRD001595,STR0086,2026-06-24T13:22:57,3,581.55,192.13,USD,COMPLETED
ORD000089782,CUST0007617,PRD001053,STR0005,2026-02-27T00:03:11,3,1742.49,1028.5,INR,RETURNED
ORD000089783,CUST0005664,PRD001751,STR0037,2026-03-23T09:51:41,7,942.74,8.17,INR,RETURNED
ORD000089784,CUST0003608,PRD001931,STR0017,2026-04-26T04:43:11,2,1328.33,490.61,INR,CANCELLED
ORD000089785,CUST0000853,PRD001314,STR0044,2026-05-23T22:16:23,6,809.31,348.54,INR,COMPLETED
ORD000089786,CUST0003280,PRD000112,STR0062,2026-05-15T22:46:22,7,723.87,19.63,GBP,CANCELLED
ORD000089787,CUST0006091,PRD001843,STR0070,2026-04-02T20:04:23,4,1255.05,546.24,GBP,COMPLETED
ORD000089788,CUST0008708,PRD000251,STR0044,2026-07-04T16:02:08,1,568.19,102.82,USD,COMPLETED
ORD000089789,CUST0008807,PRD000429,STR0054,2026-04-14T07:44:54,2,1560.56,9.79,INR,RETURNED
ORD000089790,CUST0009486,PRD001358,STR0013,2026-04-29T00:27:12,6,787.46,229.0,INR,CANCELLED
ORD000089791,CUST0006948,PRD000994,STR0019,2026-06-05T18:42:32,8,361.26,649.67,INR,CANCELLED
ORD000089792,CUST0005164,PRD001154,STR0075,2026-02-28T08:29:38,6,979.86,6.85,GBP,COMPLETED
ORD000089793,CUST0003851,PRD000988,STR0099,2026-04-12T00:08:35,2,1734.82,41.09,USD,CANCELLED
ORD000089794,CUST0005614,PRD000858,STR0079,2026-06-17T22:25:58,1,151.77,27.5,INR,CANCELLED
ORD000089795,CUST0000182,PRD000080,STR0004,2026-05-13T04:53:15,5,229.22,283.12,INR,COMPLETED
ORD000089796,CUST0008072,PRD000860,STR0092,2026-03-24T08:26:44,4,2493.04,1931.43,INR,COMPLETED
ORD000089797,CUST0001412,PRD000815,STR0011,2026-05-21T17:40:03,4,762.67,564.77,GBP,RETURNED
ORD000089798,CUST0008134,PRD000897,STR0036,2026-07-19T09:49:02,8,1240.67,1624.33,USD,CANCELLED
ORD000089799,CUST0002572,PRD000843,STR0046,2026-01-10T05:11:19,7,748.73,1153.32,INR,COMPLETED
ORD000089800,CUST0002405,PRD001326,STR0025,2026-01-30T14:17:41,2,1782.85,25.23,GBP,RETURNED
ORD000089801,CUST0005134,PRD001064,STR0021,2026-05-08T03:56:23,5,1485.59,334.55,USD,COMPLETED
ORD000089802,CUST0003322,PRD001183,STR0072,2026-01-29T02:29:48,2,1525.97,718.92,INR,RETURNED
ORD000089803,CUST0005403,PRD001716,STR0084,2026-01-13T02:27:55,8,1067.4,1122.31,USD,RETURNED
ORD000089804,CUST0004247,PRD000502,STR0013,2026-07-30T12:47:09,5,2013.37,1274.72,USD,COMPLETED
ORD000089805,CUST0003549,PRD000866,STR0060,2026-02-15T05:07:31,4,1057.91,260.1,USD,COMPLETED
ORD000089806,CUST0007485,PRD000670,STR0058,2026-02-10T20:56:53,5,1874.46,1445.22,GBP,RETURNED
ORD000089807,CUST0009749,PRD000142,STR0067,2026-02-04T02:52:34,3,2005.52,1102.96,INR,RETURNED
ORD000089808,CUST0007073,PRD000037,STR0098,2026-01-18T11:38:29,5,334.33,278.6,GBP,COMPLETED
ORD000089809,CUST0000909,PRD000952,STR0007,2026-06-02T05:50:31,6,436.78,74.59,INR,COMPLETED
ORD000089810,CUST0005794,PRD001865,STR0087,2026-05-16T20:36:03,3,693.3,88.56,USD,COMPLETED
ORD000089811,CUST0003486,PRD001492,STR0025,2026-07-29T04:55:38,1,904.32,223.5,USD,COMPLETED
ORD000089812,CUST0003741,PRD000897,STR0088,2026-04-27T20:57:00,7,50.33,35.99,USD,CANCELLED
ORD000089813,CUST0006665,PRD000917,STR0052,2026-04-17T08:33:20,2,1075.28,270.98,INR,COMPLETED
ORD000089814,CUST0007037,PRD000826,STR0050,2026-03-12T00:48:45,4,838.56,774.25,INR,CANCELLED
ORD000089815,CUST0001513,PRD001771,STR0052,2026-03-31T20:56:04,2,1835.84,659.72,INR,COMPLETED
ORD000089816,CUST0003496,PRD001701,STR0059,2026-03-30T09:04:35,8,1520.56,1129.04,USD,COMPLETED
ORD000089817,CUST0003810,PRD000528,STR0008,2026-01-18T02:20:22,6,847.99,511.43,USD,COMPLETED
ORD000089818,CUST0007568,PRD001961,STR0016,2026-03-09T14:37:44,7,720.56,506.17,GBP,CANCELLED
ORD000089819,CUST0008586,PRD000818,STR0008,2026-02-10T21:35:19,4,2143.42,303.34,GBP,RETURNED
ORD000089820,CUST0008491,PRD000770,STR0100,2026-07-22T08:48:57,5,986.78,631.98,INR,COMPLETED
ORD000089821,CUST0007438,PRD001016,STR0028,2026-05-02T19:40:27,6,750.87,442.2,INR,RETURNED
ORD000089822,CUST0001466,PRD001360,STR0066,2026-06-12T10:07:41,8,2125.17,3917.42,USD,COMPLETED
ORD000089823,CUST0006675,PRD001209,STR0061,2026-05-05T11:44:04,1,45.31,3.01,USD,CANCELLED
ORD000089824,CUST0002832,PRD000363,STR0043,2026-04-03T06:36:50,6,558.59,425.17,USD,RETURNED
ORD000089825,CUST0005214,PRD000126,STR0059,2026-06-04T13:54:53,6,1757.83,964.59,GBP,RETURNED
ORD000089826,CUST0007922,PRD001031,STR0062,2026-06-09T21:29:45,5,332.18,276.1,USD,CANCELLED
ORD000089827,CUST0003509,PRD000785,STR0066,2026-04-16T08:55:47,7,1292.23,1882.9,USD,RETURNED
ORD000089828,CUST0009897,PRD000300,STR0019,2026-05-28T13:40:12,7,1537.96,2619.29,GBP,RETURNED
ORD000089829,CUST0008426,PRD000284,STR0090,2026-04-27T12:59:56,6,2161.26,1982.57,USD,COMPLETED
ORD000089830,CUST0001617,PRD001582,STR0043,2026-04-29T22:38:14,4,2308.08,292.04,INR,COMPLETED
ORD000089831,CUST0005245,PRD001480,STR0048,2026-06-28T02:28:12,8,462.71,848.18,GBP,COMPLETED
ORD000089832,CUST0003631,PRD000726,STR0095,2026-04-08T06:06:13,3,2201.77,1087.7,INR,RETURNED
ORD000089833,CUST0004743,PRD000475,STR0048,2026-02-27T18:39:30,2,730.97,105.82,INR,COMPLETED
ORD000089834,CUST0009252,PRD001173,STR0081,2026-01-05T02:32:17,6,1914.8,2779.3,USD,COMPLETED
ORD000089835,CUST0003219,PRD000719,STR0057,2026-02-03T23:28:04,2,1956.6,970.86,INR,CANCELLED
ORD000089836,CUST0009679,PRD001023,STR0002,2026-04-20T18:30:48,6,816.2,183.64,GBP,RETURNED
ORD000089837,CUST0002766,PRD000737,STR0033,2026-03-04T00:20:26,6,442.1,388.65,INR,COMPLETED
ORD000089838,CUST0003917,PRD000505,STR0023,2026-03-15T11:19:58,3,15.6,9.6,GBP,COMPLETED
ORD000089839,CUST0004368,PRD001600,STR0098,2026-05-25T20:09:09,3,1258.34,931.61,GBP,COMPLETED
ORD000089840,CUST0005428,PRD001161,STR0008,2026-03-04T17:19:26,3,456.31,278.4,GBP,COMPLETED
ORD000089841,CUST0008779,PRD001145,STR0082,2026-01-13T22:56:28,6,1182.24,613.83,USD,COMPLETED
ORD000089842,CUST0009380,PRD001501,STR0030,2026-03-27T03:29:27,5,1621.74,108.42,INR,RETURNED
ORD000089843,CUST0006892,PRD001997,STR0031,2026-05-04T21:06:33,6,763.79,243.8,USD,CANCELLED
ORD000089844,CUST0009659,PRD000617,STR0012,2026-07-24T11:58:53,7,2473.29,2158.11,INR,COMPLETED
ORD000089845,CUST0003109,PRD001490,STR0025,2026-05-02T23:34:02,2,2242.59,497.81,USD,CANCELLED
ORD000089846,CUST0002118,PRD001665,STR0052,2026-07-21T12:49:12,2,236.36,53.62,USD,CANCELLED
ORD000089847,CUST0007494,PRD001638,STR0002,2026-02-28T19:31:02,1,634.87,156.29,USD,COMPLETED
ORD000089848,CUST0008926,PRD001827,STR0018,2026-04-28T05:09:28,6,1603.33,66.9,INR,COMPLETED
ORD000089849,CUST0003575,PRD001152,STR0100,2026-01-25T08:22:56,6,801.7,479.59,GBP,COMPLETED
ORD000089850,CUST0003313,PRD000139,STR0020,2026-07-09T03:12:55,3,1469.92,722.11,INR,CANCELLED
ORD000089851,CUST0005172,PRD000074,STR0008,2026-05-10T23:39:07,7,475.33,295.91,INR,RETURNED
ORD000089852,CUST0007118,PRD001718,STR0094,2026-02-09T15:33:44,7,228.37,306.91,GBP,COMPLETED
ORD000089853,CUST0004476,PRD001856,STR0006,2026-03-13T18:48:14,5,2412.28,1689.22,USD,CANCELLED
ORD000089854,CUST0007697,PRD000552,STR0093,2026-07-12T15:46:43,6,2187.75,3247.37,USD,RETURNED
ORD000089855,CUST0009870,PRD000396,STR0035,2026-01-19T20:07:29,4,380.45,23.29,GBP,COMPLETED
ORD000089856,CUST0008469,PRD000231,STR0049,2026-04-27T06:38:24,2,2369.8,606.57,GBP,COMPLETED
ORD000089857,CUST0004862,PRD001098,STR0065,2026-06-30T00:37:15,7,2240.77,1589.91,USD,COMPLETED
ORD000089858,CUST0009931,PRD001622,STR0038,2026-06-15T04:51:50,3,1193.12,619.37,INR,RETURNED
ORD000089859,CUST0000457,PRD000053,STR0087,2026-02-27T09:02:18,1,2098.53,50.37,INR,COMPLETED
ORD000089860,CUST0006750,PRD000903,STR0089,2026-05-17T11:25:48,4,1127.38,406.47,GBP,COMPLETED
ORD000089861,CUST0009577,PRD001707,STR0027,2026-05-26T12:28:16,1,378.61,64.06,INR,COMPLETED
ORD000089862,CUST0001190,PRD001829,STR0031,2026-05-15T13:49:59,7,1680.55,2185.19,INR,COMPLETED
ORD000089863,CUST0009104,PRD000439,STR0061,2026-02-28T01:13:51,5,1939.26,1018.95,INR,COMPLETED
ORD000089864,CUST0009816,PRD001105,STR0058,2026-06-30T20:08:54,5,1393.57,409.53,GBP,COMPLETED
ORD000089865,CUST0000564,PRD001815,STR0016,2026-04-08T07:52:21,2,2046.37,55.79,INR,CANCELLED
ORD000089866,CUST0004183,PRD001474,STR0053,2026-02-14T00:29:56,7,1714.88,2833.09,GBP,COMPLETED
ORD000089867,CUST0004497,PRD001454,STR0021,2026-04-15T11:29:16,5,2494.98,1602.4,INR,CANCELLED
ORD000089868,CUST0000949,PRD000306,STR0073,2026-07-21T10:36:30,2,2262.19,664.93,GBP,RETURNED
ORD000089869,CUST0008811,PRD000215,STR0082,2026-02-11T20:37:56,8,1201.6,2143.24,INR,RETURNED
ORD000089870,CUST0001205,PRD001662,STR0001,2026-05-07T03:46:30,1,1231.13,167.48,INR,COMPLETED
ORD000089871,CUST0005050,PRD001755,STR0046,2026-02-15T14:04:52,3,1944.26,1116.73,GBP,COMPLETED
ORD000089872,CUST0004138,PRD001000,STR0094,2026-04-28T19:37:03,1,1406.56,297.03,INR,CANCELLED
ORD000089873,CUST0003304,PRD000906,STR0009,2026-05-08T01:37:13,1,2448.1,300.76,GBP,RETURNED
ORD000089874,CUST0006341,PRD001073,STR0060,2026-03-17T19:03:04,6,2399.8,3085.36,USD,COMPLETED
ORD000089875,CUST0005779,PRD000393,STR0071,2026-06-28T03:20:34,4,452.57,371.13,GBP,COMPLETED
ORD000089876,CUST0001897,PRD000626,STR0015,2026-06-23T11:15:03,8,949.83,101.62,GBP,RETURNED
ORD000089877,CUST0006407,PRD000169,STR0043,2026-01-05T10:44:00,2,271.43,33.02,INR,COMPLETED
ORD000089878,CUST0003114,PRD000627,STR0049,2026-06-04T12:41:22,4,2099.83,455.33,GBP,CANCELLED
ORD000089879,CUST0009020,PRD001216,STR0014,2026-05-20T14:17:09,2,479.85,168.28,GBP,COMPLETED
ORD000089880,CUST0006167,PRD001182,STR0056,2026-04-29T00:38:31,3,106.96,7.43,USD,COMPLETED
ORD000089881,CUST0002485,PRD000847,STR0047,2026-02-02T16:17:33,3,1800.47,575.34,GBP,RETURNED
ORD000089882,CUST0004112,PRD001735,STR0003,2026-01-30T17:40:28,3,135.72,35.98,GBP,COMPLETED
ORD000089883,CUST0009772,PRD001640,STR0058,2026-07-14T11:51:28,5,1326.97,1530.12,INR,RETURNED
ORD000089884,CUST0006044,PRD000686,STR0070,2026-01-03T23:23:51,2,2432.01,661.96,USD,COMPLETED
ORD000089885,CUST0000122,PRD000003,STR0086,2026-02-01T18:32:52,1,207.44,0.56,GBP,COMPLETED
ORD000089886,CUST0001991,PRD001526,STR0043,2026-01-08T22:57:43,6,2465.97,3177.69,INR,RETURNED
ORD000089887,CUST0000940,PRD000304,STR0032,2026-02-07T13:30:03,4,2345.8,390.69,GBP,COMPLETED
ORD000089888,CUST0002842,PRD001683,STR0032,2026-07-09T21:05:13,2,630.75,35.79,GBP,RETURNED
ORD000089889,CUST0009330,PRD001857,STR0091,2026-06-30T15:11:01,4,2451.02,319.89,INR,COMPLETED
ORD000089890,CUST0007339,PRD001084,STR0037,2026-05-17T21:43:25,3,1111.93,486.94,INR,COMPLETED
ORD000089891,CUST0002632,PRD001882,STR0009,2026-04-22T05:24:07,3,2062.88,688.55,USD,COMPLETED
ORD000089892,CUST0001266,PRD001853,STR0044,2026-04-27T03:26:57,8,1348.66,922.61,GBP,RETURNED
ORD000089893,CUST0005026,PRD001949,STR0092,2026-05-31T13:33:12,4,1391.25,815.16,INR,COMPLETED
ORD000089894,CUST0005289,PRD001775,STR0098,2026-06-18T07:55:42,6,2433.3,2207.95,GBP,COMPLETED
ORD000089895,CUST0002796,PRD000743,STR0010,2026-06-16T09:51:34,2,213.47,54.95,INR,COMPLETED
ORD000089896,CUST0000377,PRD001782,STR0048,2026-05-18T19:20:43,6,1874.37,665.5,GBP,CANCELLED
ORD000089897,CUST0001722,PRD001519,STR0043,2026-03-17T08:55:51,4,1874.34,339.06,USD,CANCELLED
ORD000089898,CUST0005160,PRD000326,STR0059,2026-01-25T02:45:00,8,2203.38,1188.29,USD,COMPLETED
ORD000089899,CUST0003445,PRD001457,STR0093,2026-03-07T13:10:12,7,690.73,87.98,USD,CANCELLED
ORD000089900,CUST0001455,PRD000077,STR0014,2026-05-14T20:35:12,1,650.2,131.88,INR,COMPLETED
ORD000089901,CUST0004032,PRD001989,STR0059,2026-05-29T22:12:33,5,2089.04,155.15,INR,COMPLETED
ORD000089902,CUST0003882,PRD001631,STR0054,2026-06-21T03:14:53,4,1216.68,754.0,INR,COMPLETED
ORD000089903,CUST0002451,PRD001134,STR0025,2026-05-16T10:10:58,6,16.42,5.49,GBP,COMPLETED
ORD000089904,CUST0001176,PRD000012,STR0043,2026-04-19T02:18:12,3,2015.84,473.69,USD,COMPLETED
ORD000089905,CUST0009080,PRD000813,STR0060,2026-05-24T15:35:42,4,654.88,91.62,INR,CANCELLED
ORD000089906,CUST0009366,PRD000650,STR0085,2026-06-19T03:42:03,8,108.82,97.17,GBP,COMPLETED
ORD000089907,CUST0008179,PRD000744,STR0025,2026-07-01T01:05:28,1,2427.59,389.63,INR,RETURNED
ORD000089908,CUST0005938,PRD000898,STR0053,2026-06-03T22:05:59,8,376.58,705.62,GBP,RETURNED
ORD000089909,CUST0007996,PRD000093,STR0005,2026-05-18T16:16:13,6,39.12,12.9,GBP,COMPLETED
ORD000089910,CUST0002838,PRD001841,STR0077,2026-07-10T12:19:50,5,2150.24,2355.91,USD,RETURNED
ORD000089911,CUST0008424,PRD000092,STR0098,2026-01-09T13:26:21,4,769.55,714.27,GBP,RETURNED
ORD000089912,CUST0005402,PRD001215,STR0024,2026-05-07T19:46:16,1,1473.05,267.94,USD,COMPLETED
ORD000089913,CUST0005495,PRD000890,STR0001,2026-02-16T08:06:21,7,2311.46,2960.75,USD,CANCELLED
ORD000089914,CUST0008988,PRD001843,STR0096,2026-06-15T11:18:34,1,2189.98,107.62,USD,RETURNED
ORD000089915,CUST0000788,PRD000178,STR0064,2026-03-28T09:05:04,6,1006.67,1085.15,INR,CANCELLED
ORD000089916,CUST0007415,PRD000642,STR0095,2026-05-02T06:08:42,3,1928.65,483.87,USD,COMPLETED
ORD000089917,CUST0009990,PRD001514,STR0058,2026-05-21T19:50:31,2,359.78,115.09,GBP,RETURNED
ORD000089918,CUST0004515,PRD001017,STR0041,2026-05-11T12:55:53,2,1836.54,387.86,USD,RETURNED
ORD000089919,CUST0008235,PRD001035,STR0059,2026-01-06T17:53:54,7,1144.73,1295.69,USD,COMPLETED
ORD000089920,CUST0003108,PRD000793,STR0001,2026-05-04T22:43:48,7,885.02,559.82,GBP,RETURNED
ORD000089921,CUST0006661,PRD000170,STR0024,2026-07-01T19:12:06,4,1408.27,1236.05,GBP,COMPLETED
ORD000089922,CUST0008941,PRD000406,STR0019,2026-06-15T14:15:48,5,1409.94,221.8,INR,COMPLETED
